CustomerID,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn
723,723,France,Female,21,6,1559.95,3,1,0,64278.53,1
630,735,Germany,Female,51,0,2122.56,4,0,0,72394.91,0
1,789,France,Male,43,8,10141.85,1,1,1,114970.57,0
317,543,France,Male,46,8,1147.38,3,1,1,36777.09,0
707,717,France,Male,22,1,26063.02,1,1,0,33540.43,1
548,680,Spain,Male,35,6,24327.8,2,1,1,28725.62,1
873,619,Germany,Male,21,7,16547.41,1,1,1,62732.38,0
533,682,Spain,Female,37,7,29007.33,1,0,1,45319.32,0
478,691,France,Female,41,5,15046.7,3,0,1,83464.8,1
405,749,Spain,Female,32,0,8640.87,1,0,0,36414.49,1
173,660,Germany,Male,37,2,6641.53,1,1,0,87386.46,1
126,535,France,Male,64,4,1739.56,2,0,1,76498.75,0
395,613,France,Male,52,5,16017.35,4,1,0,46457.28,1
421,703,Germany,Female,62,5,1824.66,2,0,0,63935.21,0
553,562,France,Female,52,6,34377.96,2,1,1,29367.7,0
904,686,Spain,Female,53,3,16464.22,2,0,0,69964.17,1
91,642,Germany,Male,39,1,41718.24,1,1,1,19849.44,0
940,659,France,Male,31,3,23618.77,2,1,0,66589.95,1
182,789,France,Female,27,3,756.92,1,0,1,70139.37,0
275,771,Spain,Female,26,3,4346.82,1,1,1,44941.53,1
896,612,Germany,Male,45,0,785.32,4,1,0,15016.45,1
70,684,France,Female,30,10,2821.22,3,1,0,29383.74,0
292,850,France,Female,32,5,45213.18,1,0,1,42796.1,1
132,692,Spain,Male,38,10,4600.14,2,1,1,46985.32,0
301,583,Spain,Female,28,7,7127.91,1,0,0,79110.29,0
425,545,Germany,Male,45,4,6232.66,3,1,0,65101.29,0
327,556,Germany,Male,51,4,516.33,4,0,0,47413.43,1
145,632,France,Female,41,7,15669.09,1,1,0,58376.36,0
424,566,France,Female,49,5,900.73,3,1,0,73664.43,1
581,670,Germany,Male,42,0,3990.96,2,0,0,40589.44,0
136,746,France,Male,56,6,29403.53,1,1,1,21870.35,0
451,680,France,Female,37,5,2952.66,1,1,0,87136.93,1
165,752,France,Female,49,2,133.7,4,1,0,65206.68,0
29,711,Germany,Male,30,8,5221.79,1,1,0,51846.59,1
774,669,France,Female,49,8,8712.91,1,1,0,66153.24,1
194,681,France,Female,23,1,937.32,2,1,1,40488.6,0
389,653,Germany,Male,49,6,14821.01,1,1,0,73156.44,0
853,530,France,Male,30,6,8103.46,1,1,1,67342.65,1
170,735,Germany,Male,28,4,11533.92,2,0,1,71239.61,0
706,625,France,Female,45,0,23190.32,1,0,1,88438.78,0
141,620,France,Male,40,7,23833.75,3,0,1,52139.87,1
174,643,Germany,Female,42,7,1617.92,2,0,1,42884.36,1
7,739,France,Male,56,2,16931.28,2,0,1,42738.96,0
746,673,Spain,Female,29,3,58.82,2,1,0,64615.57,1
479,561,Germany,Male,74,1,4818.55,1,0,1,32372.24,0
74,521,Germany,Male,56,5,7615.44,2,1,1,40956.9,0
911,823,Spain,Male,34,2,28783.78,4,1,1,55187.22,1
814,739,France,Female,40,6,5974.81,1,1,0,60775.24,1
239,706,Germany,Female,30,8,2722.51,1,1,1,81946.42,1
146,651,France,Male,47,4,2242.83,2,1,1,64119.73,0
793,633,Germany,Male,41,2,6965.51,4,0,1,47652.41,0
235,569,Germany,Male,63,2,5167.1,4,1,1,49174.37,0
221,531,Spain,Male,65,2,1118.22,2,1,0,55515.77,1
924,673,Germany,Female,29,2,5240.7,2,0,1,53676.92,1
501,727,France,Female,49,1,30107.39,1,0,1,70912.1,0
133,811,France,Female,25,0,14685.09,2,0,1,16496.88,1
991,730,Spain,Male,40,5,2686.2,1,1,1,37567.07,0
775,575,Germany,Female,45,3,7624.55,2,1,0,41980.4,1
186,744,Germany,Female,46,6,17027.71,3,1,0,74446.81,0
42,604,Spain,Male,40,3,2652.93,1,1,1,93076.87,1
697,549,Spain,Male,41,3,15728.16,2,0,1,61459.73,0
109,587,Germany,Male,41,7,4932.96,4,0,1,120605.51,1
589,567,Spain,Female,47,10,2220.9,2,0,0,104836.24,0
57,647,France,Male,27,5,4443.24,1,1,0,37645.25,1
406,574,France,Male,45,5,24229.67,2,1,0,81596.4,1
443,668,France,Male,18,1,3610.64,2,1,0,23056.98,1
758,745,France,Male,40,0,906.03,1,0,0,24600.11,0
998,561,France,Female,45,7,33746.66,2,0,0,64472.75,1
25,822,France,Female,31,7,1773.47,1,1,1,52849.27,0
468,689,France,Male,47,6,3852.52,2,0,1,35525.39,1
540,362,France,Female,31,9,8726.2,1,1,1,69952.28,0
532,473,Germany,Male,18,4,6128.67,4,1,0,59431.58,0
619,607,Germany,Male,43,2,9045.52,1,0,0,53085.73,0
695,662,Spain,Female,45,2,2557.5,1,1,0,31239.75,1
927,396,Germany,Female,31,3,3628.48,1,0,0,63259.23,1
339,611,Spain,Female,42,1,2939.2,2,1,1,21064.61,1
52,689,France,Female,33,4,11064.48,1,1,0,27590.81,0
508,745,Germany,Male,27,3,7107.13,2,1,1,40285.79,1
517,801,Spain,Female,44,4,10526.02,2,0,1,70166.91,0
921,452,Germany,Female,50,1,11368.49,1,0,1,21971.65,1
782,641,Spain,Female,21,3,7697.24,2,0,0,79471.09,1
265,666,Spain,Male,34,3,5428.89,1,1,0,39627.09,0
818,578,Spain,Female,48,3,22513.94,1,0,0,65743.49,0
711,760,France,Male,40,3,11065.9,3,0,1,53813.15,0
683,559,Spain,Female,31,0,19276.85,2,1,0,30335.7,0
833,745,France,Male,25,8,1450.01,2,0,1,23286.98,0
519,547,France,Male,39,4,5407.84,2,1,0,24898.01,1
448,708,Germany,Male,26,4,7972.02,1,1,0,25543.36,1
19,617,France,Female,27,0,20677.84,4,1,0,54835.16,1
716,640,France,Male,51,0,16345.86,1,1,0,49187.97,1
484,610,France,Male,40,4,16544.32,1,1,0,66912.69,0
569,493,Spain,Female,18,3,46716.02,1,1,0,75784.51,1
434,591,France,Female,46,7,2426.61,2,1,0,51991.24,0
368,556,Spain,Male,38,4,27722.88,1,0,1,95814.03,1
84,850,Spain,Male,31,7,1798.04,2,1,1,41833.81,0
62,365,France,Female,35,6,24859.79,1,1,1,44476.71,1
639,850,France,Male,22,5,16684.77,1,1,1,83809.06,0
273,540,Germany,Male,51,4,2208.92,1,1,1,47905.42,1
286,516,France,Male,18,8,4720.21,4,1,1,20564.59,0
361,648,France,Female,44,6,15513.35,2,0,1,71975.35,0
355,592,France,Female,37,3,9001.63,1,0,0,78506.26,0
457,725,Spain,Male,36,7,14362.73,1,1,1,63615.61,1
279,669,Spain,Male,38,5,1354.04,1,1,0,73829.41,0
13,850,Germany,Male,40,10,9271.1,1,1,1,44305.73,0
183,741,Spain,Male,25,2,9857.29,1,1,0,74395.58,0
369,605,Spain,Female,39,8,11774.2,3,1,1,11743.02,1
882,811,Spain,Female,31,8,7876.41,3,1,0,44485.85,1
616,850,Spain,Male,39,3,212.61,1,0,0,57658.69,1
224,691,France,Female,18,5,27514.23,2,0,1,64514.19,0
573,679,France,Male,41,4,5808.96,2,1,0,53719.52,1
971,709,France,Male,39,1,32599.96,4,0,1,55178.49,1
654,614,Spain,Male,24,7,1356.74,2,1,0,37248.4,1
546,696,Germany,Female,28,3,4130.46,2,1,0,117458.22,0
583,548,Germany,Male,45,3,7176.21,1,1,0,64597.08,1
634,752,France,Female,32,8,4266.2,1,1,0,49057.82,0
177,480,France,Male,38,2,20588.12,3,0,1,13901.86,0
666,647,Spain,Male,39,8,3551.42,1,0,0,48030.29,0
674,557,France,Female,33,4,15162.72,2,1,0,62765.02,1
586,719,Spain,Female,40,6,4342.21,2,1,1,36082.05,1
874,727,Spain,Female,29,8,3491.34,1,1,1,34598.22,0
394,663,Spain,Female,59,1,1641.8,4,1,0,30951.47,1
164,485,Spain,Female,28,3,17296.72,1,1,1,12884.88,1
249,673,France,Female,59,2,3668.52,2,1,0,40565.34,1
635,616,France,Female,25,0,3081.96,2,1,1,55846.63,0
886,678,France,Female,60,6,2640.68,1,0,1,64036.82,0
670,704,France,Male,51,2,1399.92,1,1,0,53761.86,0
376,629,France,Male,28,6,5150.45,1,1,0,31645.95,1
413,695,France,Female,19,5,20160.65,2,1,0,68925.8,1
75,749,France,Male,18,8,9984.35,1,1,0,48427.65,1
114,699,Germany,Female,67,2,3302.9,1,1,0,59976.1,1
599,652,Germany,Male,32,3,5728.26,2,0,1,71938.69,1
962,678,France,Female,53,7,16352.35,4,1,0,72669.68,1
391,695,Germany,Male,27,9,1665.42,2,1,1,54552.46,1
105,760,France,Female,36,7,818.9,1,1,0,88170.32,1
115,665,France,Male,35,4,5295.45,3,1,0,16998.07,1
418,676,Spain,Female,39,3,13490.35,2,1,1,53499.55,0
526,758,France,Female,18,3,7302.38,1,0,0,105267.24,0
458,688,Germany,Male,25,10,12503.92,2,1,0,61235.84,0
410,624,Germany,Male,44,6,18524.33,2,1,0,78029.7,0
93,722,France,Male,29,5,3360.38,2,0,0,10000.0,0
931,527,France,Female,31,3,18131.68,1,0,0,108640.6,0
90,630,Germany,Male,44,4,879.71,1,0,0,28622.61,1
337,588,France,Female,28,7,2863.19,2,1,1,37985.64,1
989,585,France,Male,35,3,6484.54,1,1,1,33597.57,1
922,724,France,Female,25,8,769.62,2,0,0,84503.47,1
934,639,Spain,Male,18,10,3380.59,1,1,1,20488.49,0
606,554,France,Male,60,3,28349.57,2,1,0,27106.12,0
594,740,Germany,Male,42,3,7034.31,2,0,1,35182.43,0
612,493,France,Female,37,1,1218.76,1,0,0,26793.35,1
95,723,Germany,Male,33,6,1159.52,4,1,1,101354.85,1
12,669,Spain,Male,32,2,5292.32,2,1,1,24528.25,1
397,515,Germany,Male,18,6,2111.92,1,0,1,69768.98,1
534,635,Germany,Male,23,5,11196.62,3,0,1,75816.44,0
44,646,Germany,Male,34,7,8877.79,4,0,0,10000.0,1
43,757,Germany,Female,36,4,16774.06,2,1,1,90981.41,0
330,709,France,Female,45,4,330.1,3,0,0,115916.73,0
168,706,France,Male,60,10,6910.85,1,1,0,84004.2,1
498,770,Spain,Male,35,5,4453.87,2,1,0,47841.55,1
877,593,Germany,Male,31,7,4763.53,2,1,1,78584.04,1
598,850,France,Female,26,2,3041.83,2,0,0,39102.46,0
757,636,France,Female,43,4,13453.95,1,1,0,37625.89,1
101,749,France,Female,21,6,14997.83,2,1,1,71504.57,1
427,850,France,Male,26,3,4117.0,1,0,0,48229.08,0
179,551,France,Male,34,6,1710.3,1,1,1,60289.14,0
445,689,Spain,Female,22,2,4307.93,1,1,0,65573.6,1
417,655,Germany,Male,56,0,7855.39,1,0,1,49954.28,1
871,539,France,Male,35,8,10842.96,2,1,0,81867.1,1
883,526,Spain,Female,32,8,10831.31,2,0,0,56172.65,0
681,690,France,Male,46,4,14761.02,2,0,0,66633.36,0
178,640,France,Female,55,8,9496.31,3,1,0,61121.34,1
396,668,Spain,Male,32,0,12283.62,1,0,1,71945.65,0
912,850,Spain,Female,40,0,38.38,1,0,0,61141.95,1
794,717,Spain,Male,22,5,12926.88,2,0,0,79075.02,1
961,644,Germany,Female,45,9,27922.9,1,1,0,128944.28,1
685,532,France,Male,23,0,537.52,3,0,1,10000.0,1
384,589,Spain,Male,31,5,525.83,3,0,1,36030.01,0
957,436,Germany,Male,42,4,6994.34,3,1,1,56937.9,1
752,717,Germany,Female,21,5,3156.48,2,0,1,82210.84,1
258,691,Germany,Female,29,3,2987.12,2,0,1,26232.73,1
539,533,France,Male,50,2,6078.24,2,1,0,70787.47,0
336,616,France,Male,36,3,3583.56,2,0,1,33025.49,1
16,669,France,Male,31,2,1558.5,1,1,1,75380.52,0
325,656,Germany,Male,25,0,8669.57,3,1,1,23739.06,0
759,811,France,Male,27,2,11061.03,2,1,1,10000.0,0
223,713,France,Female,46,2,16853.75,1,1,1,58118.96,1
180,539,France,Male,70,3,32791.05,1,1,0,26464.92,1
984,736,Germany,Male,37,3,3804.83,1,0,1,42240.08,1
23,647,France,Male,38,4,3856.86,2,0,0,48554.08,0
357,595,Spain,Female,37,6,1236.74,3,0,0,60467.61,1
667,550,France,Female,34,2,5290.17,1,1,0,34078.87,1
862,731,France,Female,19,3,4334.17,1,0,0,74023.3,0
341,666,Germany,Female,28,7,5232.49,3,0,1,49041.9,0
432,731,Germany,Male,18,0,10891.28,1,1,0,101933.59,1
552,629,France,Male,36,9,17579.97,2,0,0,71015.17,0
834,678,France,Male,28,7,3512.28,2,1,1,58635.35,0
204,704,Spain,Female,50,4,1066.56,1,1,0,78320.12,0
631,698,Germany,Male,18,0,9556.27,2,1,0,73132.05,1
94,655,France,Female,34,8,8814.27,2,1,1,63614.56,0
559,799,Spain,Female,42,3,6154.73,2,0,1,51644.72,0
69,603,France,Female,42,5,6235.02,2,1,0,55442.96,1
623,741,Spain,Male,60,7,657.14,2,0,0,35268.66,0
285,571,France,Female,63,2,37503.15,2,1,1,22989.82,0
845,665,Germany,Female,39,3,4240.78,3,1,0,38524.21,0
435,633,Spain,Male,56,2,1283.81,1,0,0,10000.0,1
154,517,Germany,Female,40,5,8575.32,1,1,0,61692.25,1
76,600,Germany,Female,47,1,7829.42,1,0,1,38803.06,0
731,627,France,Male,40,4,4561.58,1,0,0,63386.47,0
447,597,France,Male,42,6,678.79,2,0,1,30324.09,0
189,705,Germany,Female,27,0,6068.9,2,1,0,83800.98,0
272,710,France,Male,20,2,19142.16,1,0,0,14911.03,0
237,817,Germany,Female,18,1,6771.32,2,1,1,45690.63,0
488,473,France,Female,25,0,3139.43,1,1,0,24369.52,0
118,644,France,Male,23,9,21152.18,1,0,1,48573.47,0
944,615,Spain,Female,36,2,3978.77,2,0,0,28145.02,1
513,578,France,Male,35,9,6175.06,2,1,0,28392.87,0
826,694,Spain,Male,55,6,20024.43,1,1,0,10000.0,0
592,357,France,Female,32,3,24700.13,1,1,0,27739.11,1
127,680,Germany,Female,26,10,15610.44,2,1,0,20145.33,1
117,850,Spain,Female,37,3,198.47,2,1,1,82139.56,1
474,651,France,Male,54,5,3732.58,2,1,0,25877.67,1
694,515,France,Male,45,7,1692.39,1,1,0,89738.08,0
58,767,Spain,Male,34,5,54364.71,2,1,0,57096.11,0
864,475,France,Male,59,5,755.17,3,0,1,32888.99,1
913,713,France,Male,40,0,2719.73,2,0,0,60587.7,1
370,561,Germany,Male,28,5,1694.27,2,1,0,46939.1,0
269,576,France,Male,32,2,2293.87,1,1,1,41834.66,1
47,715,France,Male,32,3,9889.43,2,1,1,53878.88,0
350,627,France,Female,35,2,7486.76,2,0,0,46006.29,0
196,694,France,Male,42,3,19192.62,3,1,1,90927.06,1
1000,575,France,Female,44,1,16665.62,3,1,1,38620.71,0
835,588,France,Female,37,2,8492.95,1,1,1,40395.46,1
737,544,France,Female,41,3,2031.12,1,1,1,97378.72,0
264,557,Spain,Male,25,1,213.77,1,1,1,52072.8,0
444,520,Germany,Male,36,0,10167.31,1,1,0,58578.96,1
676,617,France,Female,28,6,834.51,3,1,1,84985.45,0
305,703,France,Female,37,3,4715.59,1,1,0,73687.8,1
342,650,Germany,Male,40,9,43102.26,2,1,0,70469.15,0
967,630,Germany,Female,29,1,5082.93,2,0,0,57320.72,1
150,565,France,Female,41,0,30419.87,2,0,1,50055.79,1
125,813,Spain,Female,45,8,1585.37,3,1,0,54165.95,1
787,619,Germany,Male,48,0,2847.7,4,1,1,63174.53,1
51,587,France,Male,41,3,20174.93,1,1,0,35526.21,1
354,725,Germany,Male,36,0,3839.25,2,0,0,50263.64,1
928,621,Germany,Male,42,6,904.25,2,0,1,47011.03,0
143,634,Spain,Female,18,0,27566.1,2,1,1,69321.2,1
471,769,France,Male,34,7,4310.7,1,1,1,72851.93,1
400,584,Spain,Female,52,2,9894.17,4,1,1,124820.26,0
626,758,France,Female,31,6,57601.26,2,0,1,47070.7,1
321,655,France,Female,39,0,7179.74,3,1,0,10000.0,1
20,692,France,Female,21,3,2698.09,1,1,1,51492.3,1
810,739,France,Female,27,7,4124.88,1,1,0,60145.6,0
791,462,Spain,Male,43,5,2227.31,1,1,1,41188.66,0
809,491,Spain,Male,53,8,10199.16,2,0,0,46378.33,1
408,800,Spain,Female,36,4,1917.64,2,1,0,30395.9,0
538,596,Spain,Male,33,10,6345.09,3,1,0,53471.4,0
621,661,Germany,Male,28,4,34678.08,2,1,1,90753.25,0
39,672,France,Male,22,0,12660.9,2,1,0,45986.01,1
176,621,France,Male,47,5,1892.09,1,1,1,57200.71,0
246,527,France,Female,33,3,3639.87,2,1,1,60775.57,1
829,640,Germany,Male,32,3,2736.08,3,1,1,47599.98,0
668,599,France,Female,56,9,2455.17,2,1,0,68525.42,0
755,701,Spain,Female,26,3,21346.07,2,0,0,44159.83,1
859,678,Germany,Female,31,6,11846.01,1,1,1,75549.07,0
155,814,France,Male,41,2,10360.6,1,0,1,82765.15,1
288,700,Germany,Male,45,5,7870.73,1,1,0,37771.1,1
603,585,Spain,Male,48,8,3123.67,2,1,0,90660.77,1
570,597,France,Male,33,5,3255.79,1,1,0,59704.64,1
744,766,Germany,Male,38,5,5451.58,1,0,1,64838.49,1
18,601,France,Female,41,8,168.12,1,1,1,115171.48,0
128,574,France,Male,31,10,9578.7,1,0,1,24683.89,0
323,642,Germany,Male,28,8,9810.73,2,1,0,61008.85,1
256,529,Germany,Female,32,7,33673.15,3,0,0,35868.53,1
658,781,Germany,Male,37,10,100.98,2,1,1,28280.81,0
965,705,Germany,Male,36,4,17480.58,2,1,0,38719.53,1
191,660,Germany,Female,32,4,1421.06,1,1,0,48968.8,0
116,686,Spain,Male,41,5,2669.98,3,1,0,44031.18,0
617,679,France,Female,39,6,12831.57,1,1,0,52315.69,1
607,662,France,Male,28,8,21339.85,1,0,1,56240.24,0
181,667,France,Male,45,8,7305.7,2,1,0,78024.18,0
302,749,France,Male,31,6,3567.71,1,1,1,73141.92,1
760,781,France,Female,46,3,5281.48,2,1,1,23616.9,1
713,432,France,Male,31,2,6160.79,2,1,0,105358.25,1
724,711,France,Female,46,6,5835.15,2,0,1,31912.83,1
686,768,France,Female,46,4,15271.61,4,1,1,61347.63,0
980,690,Germany,Female,47,5,16078.98,1,1,1,32654.89,0
518,713,France,Male,26,9,17402.14,2,1,1,10000.0,1
985,745,France,Male,37,2,14871.99,1,0,0,72026.55,1
46,738,Spain,Female,29,5,2701.31,1,0,0,45549.42,1
910,664,Spain,Male,63,1,8281.98,2,1,1,72552.28,1
158,850,Germany,Female,43,5,456.13,3,0,1,82230.08,0
852,827,Spain,Male,31,5,2919.59,4,1,0,68162.79,1
172,678,France,Male,28,4,14488.03,4,1,1,110469.44,0
17,584,France,Male,25,2,982.3,1,0,0,52699.6,0
512,630,Germany,Female,37,2,2106.4,1,1,1,69537.43,0
49,797,France,Male,42,4,5372.17,3,1,1,52939.72,0
972,355,France,Male,29,10,3751.95,1,1,1,44018.17,0
941,680,France,Female,22,5,36923.72,1,1,1,55119.95,0
516,637,Spain,Male,47,5,10363.07,1,1,1,84362.12,0
953,559,France,Female,22,0,45356.39,3,1,0,63083.09,1
481,722,Spain,Female,36,6,4719.1,3,0,0,50499.89,1
284,745,Spain,Female,23,0,28782.41,2,1,1,52096.81,0
719,720,France,Female,33,4,6828.52,1,1,0,99592.6,1
878,629,Spain,Male,40,6,3606.37,1,0,1,54621.47,1
226,637,France,Female,51,0,30013.32,2,0,1,49392.84,1
27,653,France,Female,24,2,19077.19,4,1,0,26872.88,0
955,590,Germany,Male,37,6,4385.29,2,0,0,42262.25,1
438,810,Germany,Female,21,4,36793.28,1,0,1,29962.9,1
952,776,Spain,Male,42,10,6040.68,3,0,1,53661.89,0
365,769,Spain,Male,46,3,11954.48,2,1,1,43174.83,1
230,850,France,Female,46,1,6792.1,1,1,1,105246.39,0
38,503,Spain,Male,18,7,5493.7,1,1,1,54797.24,1
966,658,Germany,Female,55,4,3616.93,1,0,1,46729.99,0
375,797,Germany,Female,63,3,12149.67,1,0,1,34248.79,1
470,694,France,Female,31,4,21307.41,4,1,1,69707.29,0
968,634,Germany,Male,59,6,3811.33,2,1,0,10000.0,1
851,585,France,Male,30,0,10045.3,2,0,1,12569.19,1
705,690,Spain,Male,19,8,8088.29,1,1,0,48108.22,1
842,461,Spain,Male,46,0,13643.07,2,0,0,93807.3,1
195,490,France,Female,40,6,5412.57,2,1,0,34238.54,1
855,750,Germany,Male,55,0,10654.75,4,0,1,30249.57,0
865,780,France,Female,30,8,15612.74,1,1,1,16805.03,1
504,649,France,Female,44,5,541.5,2,1,1,69817.78,0
970,763,France,Female,20,6,3362.84,1,1,1,34077.94,1
831,720,France,Male,21,9,2892.73,2,1,1,39093.42,1
580,568,France,Female,51,2,21946.21,1,0,0,58309.42,0
969,630,France,Female,37,3,6299.61,2,1,1,10765.26,1
163,511,Germany,Male,51,8,10964.56,1,1,1,57843.08,1
909,530,Spain,Female,45,0,1755.26,1,1,1,41442.38,0
153,586,Spain,Female,29,5,7712.84,3,1,1,32772.21,1
802,643,France,Female,31,7,11805.12,2,1,1,63187.02,0
994,720,Germany,Female,29,7,12371.33,2,1,0,86542.93,1
756,787,France,Female,69,5,28456.86,1,1,1,55049.98,1
112,671,Spain,Female,37,9,2383.6,3,1,1,58176.81,0
