CustomerID,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn
227,654,Spain,Female,38,3,7672.01,4,1,0,90974.01,0
689,678,France,Male,46,4,7102.51,2,1,1,22467.84,0
104,636,France,Male,28,8,22299.77,2,0,1,68127.03,0
422,757,France,Male,59,0,15966.23,3,1,0,65805.41,1
420,700,Spain,Male,38,6,9332.24,1,1,1,16843.45,0
751,379,France,Male,26,7,25262.06,2,1,1,26815.67,0
587,667,France,Female,32,4,19419.22,1,1,1,60719.03,0
781,509,France,Male,40,0,1381.88,1,1,1,52031.93,0
673,610,Spain,Male,33,7,2507.45,1,0,1,49396.77,0
120,755,Spain,Male,47,5,4178.98,3,0,1,61881.47,0
54,676,France,Female,45,4,6692.36,1,0,0,55856.48,1
152,434,Germany,Male,42,6,1624.12,3,1,1,38569.54,1
404,721,Spain,Female,38,7,4946.87,2,1,1,47160.2,0
946,613,Germany,Female,25,3,20404.13,2,0,0,38682.75,1
208,583,France,Male,44,5,2661.69,2,0,1,37234.79,1
659,549,Germany,Female,40,6,2167.15,2,1,1,65336.5,1
844,659,Germany,Female,42,3,1396.28,1,1,1,30780.84,0
763,657,Spain,Male,68,4,2120.33,2,1,0,75259.48,0
9,754,Spain,Male,32,6,15915.52,4,0,1,70393.86,0
808,700,France,Female,32,2,7437.51,4,1,1,80366.67,0
37,527,Spain,Male,40,2,74.91,4,0,1,30100.74,1
453,674,Spain,Female,26,0,18558.53,3,1,0,44481.78,1
652,682,France,Female,51,7,1245.03,1,1,1,52323.39,1
254,687,Germany,Female,50,0,4409.25,2,1,0,74446.19,1
304,574,France,Male,45,0,3350.18,4,0,1,40937.52,0
747,747,Germany,Male,40,0,817.63,1,0,0,55945.74,1
572,524,France,Female,58,6,3997.77,3,1,0,16178.35,1
624,583,France,Female,54,0,8022.66,1,1,0,18664.96,1
733,648,France,Male,42,8,14062.22,2,1,1,10000.0,1
892,650,Germany,Male,44,5,5758.65,4,1,0,91196.94,0
263,703,France,Female,18,8,12354.5,1,0,0,10000.0,1
611,620,Germany,Female,45,5,8045.34,1,1,1,15888.23,0
298,620,France,Female,41,4,75252.03,3,1,1,74892.34,0
415,585,France,Male,41,0,25231.39,3,1,0,10000.0,0
151,550,Germany,Female,41,2,511.46,2,1,0,43133.91,1
789,681,Germany,Female,37,5,1074.15,1,0,1,73573.47,0
641,652,Germany,Female,33,0,7724.52,3,1,1,101301.83,1
890,648,Spain,Female,51,8,5363.27,4,1,0,20644.94,1
551,639,France,Male,39,6,13521.2,2,0,1,45306.82,0
887,569,Spain,Male,45,3,12340.88,1,1,0,64071.36,1
489,497,France,Female,58,3,3250.69,1,1,1,52873.54,0
148,505,Spain,Male,22,4,18980.05,2,1,0,63555.08,1
147,540,Germany,Male,23,3,16353.67,1,0,0,44697.76,1
721,701,Spain,Female,41,5,8190.2,3,1,0,60427.38,1
932,699,France,Female,60,8,8493.69,3,1,1,14998.22,0
740,821,Germany,Female,50,3,4403.58,3,1,0,42359.19,1
660,763,Spain,Female,36,4,6759.57,2,1,1,49187.4,0
349,513,Spain,Male,29,3,7173.14,1,1,0,27778.51,0
464,564,France,Male,40,5,6018.73,3,1,0,68378.3,1
326,452,France,Female,23,4,7770.01,1,1,0,71152.96,0
187,551,Germany,Male,43,0,38607.29,1,1,0,43240.72,1
124,535,France,Male,21,0,17454.86,1,0,1,43296.52,1
854,741,France,Female,52,7,7498.86,1,0,0,89612.36,1
609,682,Germany,Female,18,0,14901.12,1,1,0,45392.77,0
144,662,Spain,Female,40,5,17460.3,2,1,0,69579.0,0
959,755,Germany,Female,44,6,13065.23,4,1,1,46541.62,0
198,705,Germany,Male,39,2,1045.14,3,1,0,68381.73,1
610,624,France,Female,55,6,8258.67,3,0,0,44854.0,1
280,619,France,Male,33,7,1966.47,1,1,0,69726.88,1
294,733,Germany,Male,48,2,11149.23,2,1,1,25211.82,0
401,545,France,Male,18,0,1293.94,3,1,0,93646.47,0
123,713,Spain,Male,54,5,11402.18,3,1,0,64613.1,0
184,492,France,Female,43,2,2919.56,1,0,1,50221.44,1
203,662,France,Female,50,5,12729.54,1,1,1,39880.12,0
439,699,France,Male,18,9,18485.73,3,1,1,40038.87,0
247,653,France,Male,32,8,1849.56,2,1,0,47160.94,1
416,742,Germany,Female,29,6,996.54,4,1,1,57429.0,0
933,603,France,Male,20,6,71400.64,3,0,0,47404.69,1
766,565,France,Female,29,7,3590.52,3,0,0,13932.13,1
907,492,Germany,Female,21,2,27098.78,1,0,0,48313.84,1
836,686,France,Female,40,1,5831.34,2,1,0,30946.66,0
888,692,France,Male,33,7,17358.2,2,1,0,46556.47,0
130,682,France,Male,31,4,9743.09,1,1,0,36271.03,0
638,692,Spain,Female,38,6,3120.39,1,1,0,45768.14,0
403,768,Germany,Male,38,0,15172.33,4,1,0,31169.91,0
785,658,France,Male,44,7,20366.98,1,1,1,16774.81,0
771,654,Germany,Male,46,5,1249.99,1,1,0,65963.58,0
736,488,Germany,Male,43,8,3908.59,2,1,0,38708.97,1
914,700,France,Female,56,6,27878.67,1,1,1,10000.0,1
220,850,France,Male,38,7,14224.11,1,0,0,28980.7,1
642,791,Germany,Female,58,9,731.62,2,1,1,10000.0,0
916,595,Spain,Male,41,6,1201.85,1,1,0,52563.54,1
753,584,France,Male,26,10,4628.16,4,1,0,34143.13,0
807,676,France,Female,40,2,10959.12,1,0,0,60259.58,0
920,602,Spain,Male,40,4,52147.59,2,1,1,58179.26,0
625,837,France,Male,57,5,18394.56,2,1,0,59897.86,0
875,781,Germany,Female,37,3,8467.95,4,1,1,90426.12,0
761,813,France,Female,31,0,6362.02,2,1,0,41902.28,0
387,780,Spain,Male,42,6,5124.44,1,0,0,37389.43,0
973,715,France,Female,48,2,1031.9,1,0,0,86953.03,0
510,797,France,Male,28,5,13655.15,1,1,0,59451.16,1
268,559,Germany,Female,20,6,8295.1,1,1,1,69633.64,0
820,551,France,Male,50,7,5286.48,2,1,1,63921.87,0
442,767,Germany,Female,37,0,1024.5,1,1,0,11014.11,0
497,850,Spain,Male,25,7,7891.07,2,0,1,45270.25,0
113,737,France,Female,38,2,2731.19,2,1,0,35448.47,0
692,602,Spain,Male,51,0,12988.8,1,1,1,50584.63,0
233,641,France,Male,38,4,18759.13,3,1,0,91322.83,1
870,608,Spain,Male,62,6,13504.76,2,1,1,20806.06,1
608,812,Spain,Male,23,0,7240.03,1,1,0,10000.0,0
672,613,Spain,Male,18,4,261.79,3,1,0,54873.88,1
374,488,Spain,Male,49,7,752.87,4,0,1,58657.82,1
982,512,France,Male,43,4,5556.81,3,1,1,43189.33,1
843,595,France,Male,24,5,1648.51,3,0,1,10000.0,0
234,850,Germany,Male,30,5,17834.43,4,1,0,101944.44,1
786,504,France,Female,50,6,14443.29,1,1,0,31441.8,1
677,771,France,Female,24,5,6433.16,1,0,1,44086.57,1
318,619,Spain,Male,34,0,20869.34,1,1,1,69439.9,0
649,768,Germany,Male,35,9,12516.16,1,1,1,35544.7,1
411,782,France,Male,46,2,10334.23,2,1,0,90002.45,1
899,706,Germany,Male,52,7,9064.99,4,1,0,41878.55,1
710,552,France,Male,58,2,2881.6,2,1,0,35569.28,0
359,502,Germany,Female,41,4,222.27,1,0,1,41662.84,1
259,579,Germany,Male,43,4,2790.09,2,1,0,10000.0,0
745,557,France,Female,44,6,8257.9,1,1,0,50076.5,1
628,778,France,Female,36,3,3861.02,2,1,0,41352.32,0
633,585,France,Male,36,4,419.5,1,1,1,66908.93,0
283,720,France,Male,57,1,2181.31,3,1,0,17671.94,1
377,583,France,Female,48,5,25262.29,2,1,1,13837.54,0
385,724,France,Female,28,6,6862.02,2,0,1,61681.31,0
225,631,Germany,Male,32,1,7205.55,3,0,1,80230.77,1
954,584,Germany,Female,55,3,563.01,2,1,1,29985.24,1
815,623,Spain,Female,50,4,14120.47,2,1,0,54348.68,0
473,636,France,Male,19,2,12893.78,1,0,1,90396.81,1
348,743,Germany,Female,21,1,18105.74,2,0,0,18275.44,0
506,604,France,Female,32,1,12629.5,3,1,1,76445.03,1
640,543,France,Female,22,5,569.51,1,0,1,10000.0,1
988,701,France,Female,48,10,15874.04,2,1,1,40612.28,0
929,760,Germany,Male,56,6,14.29,1,1,0,49135.89,0
906,694,France,Female,38,10,2530.91,1,1,1,89240.71,1
620,764,France,Male,40,1,7747.78,2,1,0,13544.67,0
856,582,France,Male,31,2,2655.13,2,1,0,67320.38,1
804,498,France,Female,32,3,12024.0,3,1,0,10000.0,1
646,692,France,Female,34,1,17366.83,1,0,1,75160.28,0
847,776,Germany,Female,41,8,2828.25,3,1,0,55467.96,1
557,741,France,Male,32,6,282.36,4,1,1,95190.77,0
958,850,Spain,Male,43,4,3797.04,1,1,1,58004.7,0
578,766,Spain,Female,47,4,20664.16,2,1,0,16744.34,0
796,574,France,Female,50,3,5214.93,2,0,0,67739.99,0
86,693,France,Male,31,5,26116.32,4,1,1,42310.71,0
243,591,Spain,Male,44,8,1129.68,1,1,0,42179.09,0
699,701,Spain,Male,49,9,689.86,1,1,0,74715.22,0
160,617,France,Male,45,0,141.14,1,1,1,65018.33,0
525,612,France,Female,28,9,73.85,1,1,0,47790.67,0
36,807,France,Female,23,2,7298.43,4,0,1,33002.79,0
541,647,Spain,Female,48,4,4412.54,2,1,1,14395.81,1
171,725,Germany,Male,27,5,6996.09,2,0,0,10000.0,0
655,683,France,Male,68,5,8976.98,1,0,0,57181.81,1
891,704,Germany,Female,47,1,935.86,1,1,0,41101.63,0
858,624,Germany,Female,43,5,3701.49,2,1,1,79761.87,0
848,563,Germany,Female,67,4,653.42,2,0,0,45829.63,1
945,712,Germany,Female,60,7,1197.31,2,0,1,47203.82,0
734,619,France,Female,18,1,31049.93,3,1,1,76604.27,1
96,641,Spain,Male,20,2,33766.02,1,1,0,53695.52,1
564,738,France,Female,34,2,8323.0,2,0,1,46876.96,0
241,612,Germany,Male,28,4,6664.72,1,1,0,52543.08,1
743,657,France,Female,30,7,4885.14,3,1,0,34991.53,0
575,696,France,Female,47,3,11526.75,1,1,1,52184.79,0
691,708,Spain,Female,33,10,18664.61,1,1,0,75182.61,0
461,636,Spain,Female,61,2,20228.58,2,1,1,39184.06,1
554,567,Spain,Male,41,5,22057.89,1,1,0,37677.04,0
889,602,France,Male,45,0,19451.14,1,1,0,69505.04,1
207,579,Germany,Male,44,4,15554.89,2,0,0,33630.76,0
393,850,France,Female,22,10,4673.72,4,0,1,60898.69,0
795,671,Spain,Female,25,3,1201.71,3,1,0,39969.77,1
398,552,France,Male,54,3,4568.46,1,1,0,49449.25,1
767,850,France,Female,37,5,4845.39,2,1,1,62001.59,1
849,746,Germany,Male,30,3,1412.29,2,0,0,49700.07,1
218,677,Germany,Male,35,0,1753.78,1,1,0,97231.97,1
5,719,Germany,Female,35,8,55792.21,4,0,0,72283.6,1
769,662,France,Female,30,6,13822.98,1,1,0,81658.26,0
643,642,France,Female,34,3,27186.01,2,0,1,34322.68,0
930,845,Spain,Male,37,2,5970.8,2,1,0,72642.94,0
613,738,France,Female,41,2,1348.32,1,1,0,70241.44,0
739,745,France,Female,57,10,1682.31,2,1,0,15689.76,1
547,550,France,Male,44,4,27414.47,1,1,0,56051.77,1
726,758,Spain,Male,35,8,7377.91,2,0,1,25723.45,0
684,682,Spain,Female,43,1,11494.07,4,0,0,58309.31,1
99,741,Germany,Male,38,8,2816.4,2,1,0,38528.08,1
805,469,Germany,Male,32,7,5310.58,2,1,0,31988.62,1
728,730,Germany,Female,42,8,85.32,2,1,1,36118.17,0
574,514,France,Female,35,0,19445.62,1,1,0,45718.59,0
407,507,Germany,Male,25,0,8076.59,1,1,1,56562.57,1
503,568,France,Female,21,4,6286.4,1,1,0,31231.99,1
48,492,Germany,Female,50,6,17716.02,1,1,0,40042.92,0
33,689,France,Male,37,0,201.75,4,0,1,53607.75,1
780,580,Spain,Female,45,5,1241.45,2,1,1,98157.15,1
840,629,Spain,Male,35,3,14138.27,1,1,1,78444.42,0
201,662,Germany,Male,42,6,20775.72,1,1,1,75756.24,0
135,625,France,Female,26,3,5114.2,2,1,0,12803.46,1
28,662,Spain,Male,42,4,19935.55,3,0,1,38744.95,1
881,746,Germany,Male,68,5,26581.43,2,1,0,10000.0,1
231,594,France,Female,29,3,6384.74,3,1,1,58174.86,0
490,776,Germany,Female,48,4,27092.48,4,0,0,85683.22,1
773,587,Spain,Female,45,5,25352.29,4,1,0,58302.04,1
379,589,Germany,Female,64,10,947.71,4,1,1,77112.51,1
289,539,Germany,Female,41,0,3143.58,2,1,0,36550.54,0
419,802,Spain,Male,52,3,14143.93,1,1,0,51347.43,0
675,811,France,Female,21,4,2246.14,2,1,1,30108.62,0
392,582,France,Male,43,9,4565.76,2,1,1,24100.95,1
593,693,France,Male,43,2,14352.09,1,1,1,35892.75,0
499,752,France,Male,27,8,849.85,1,0,0,10000.0,0
139,709,France,Female,47,1,6614.11,1,1,1,77815.86,0
63,764,Germany,Female,24,6,16135.37,1,1,0,54778.11,0
472,589,Germany,Male,18,5,869.29,2,1,1,25323.85,0
648,748,Spain,Male,37,3,34719.76,2,0,0,56519.17,1
129,643,France,Male,39,4,458.98,3,1,0,10000.0,0
977,762,France,Female,32,7,2476.79,4,1,0,53277.98,1
521,772,France,Female,18,8,3197.46,2,1,1,53791.43,0
839,646,France,Female,49,5,22397.04,1,1,0,65331.64,1
963,702,France,Male,40,7,19009.95,1,0,1,60328.69,0
65,613,France,Male,47,5,12683.31,2,0,0,45159.76,0
813,811,Germany,Male,55,2,892.71,1,1,0,10000.0,0
15,823,France,Male,18,7,5402.25,4,1,1,40347.18,0
157,581,Germany,Female,60,0,32280.87,4,1,1,18585.87,1
41,818,France,Male,46,6,13175.87,1,0,0,60699.07,0
493,593,France,Female,38,10,10433.29,2,1,1,41920.81,0
380,832,Germany,Female,28,8,29537.57,1,0,0,49370.28,0
188,627,Germany,Male,37,1,6968.93,1,0,0,15255.5,0
764,489,Spain,Female,36,0,15630.96,1,1,1,38856.06,1
217,582,France,Male,28,5,5578.16,2,0,1,48178.56,0
792,661,Spain,Male,40,5,4640.55,2,0,1,103707.42,0
53,699,Spain,Male,29,2,5943.62,3,1,0,38782.61,0
879,481,Spain,Male,37,5,6149.76,1,0,0,56304.87,1
338,619,Germany,Female,34,6,4657.04,2,1,0,10000.0,1
749,668,Spain,Male,30,0,810.79,1,1,0,39192.47,1
720,606,Spain,Male,37,3,900.52,1,1,0,68929.42,1
725,556,Spain,Male,40,3,4066.23,4,1,0,81666.53,1
296,640,Germany,Male,29,6,1206.39,1,1,0,53765.06,1
702,698,Spain,Female,50,3,18032.9,2,1,0,85037.51,0
252,733,France,Female,49,2,7855.01,2,1,1,31494.19,0
727,596,Germany,Female,38,1,8810.55,2,1,1,47171.04,0
462,527,France,Male,38,5,5658.39,1,0,1,104643.27,1
456,473,Spain,Male,28,3,8270.34,1,1,1,74173.92,1
997,647,Germany,Male,59,8,36987.09,2,0,1,20311.17,0
816,560,France,Female,20,7,15805.33,1,1,1,34545.62,0
863,729,France,Male,56,8,7841.32,1,0,0,66172.61,1
270,773,France,Female,39,4,13547.78,2,1,1,99634.51,1
202,607,Spain,Female,44,3,1380.01,4,0,0,40499.08,1
162,850,France,Female,47,5,26921.8,2,1,1,53549.5,0
556,686,France,Male,33,0,7551.34,1,0,0,16901.22,1
730,833,France,Male,28,3,12483.23,2,1,1,68533.0,0
402,703,Germany,Male,30,3,42640.07,1,0,1,68066.87,0
703,713,Spain,Male,29,0,4547.08,2,1,1,19778.53,1
477,637,France,Female,44,5,6641.06,1,1,1,45653.15,1
822,657,Spain,Male,54,4,22658.36,1,0,1,10000.0,1
772,819,Germany,Female,31,2,2903.5,1,1,0,92440.59,0
106,546,France,Male,42,4,4018.44,1,1,0,97563.96,0
566,621,France,Male,33,4,5338.65,1,0,1,78584.95,0
390,574,Spain,Male,31,1,16254.17,2,1,0,40349.94,0
2,742,France,Female,36,6,733.2,1,1,0,10000.0,0
938,696,Spain,Female,46,7,3357.34,2,1,1,65954.67,1
983,587,France,Male,26,7,4060.22,1,0,1,10000.0,1
562,575,Spain,Female,62,8,13572.64,4,1,0,43914.74,1
81,615,France,Female,35,8,5921.7,1,0,1,27711.41,0
206,654,France,Female,26,4,4401.61,1,1,1,66117.25,0
35,601,Spain,Male,47,10,6076.94,1,0,1,29160.04,1
776,517,Spain,Male,19,10,9073.15,1,1,1,15948.92,0
509,658,Spain,Female,38,4,2785.57,1,1,0,21903.04,1
428,539,France,Female,46,7,182.47,4,1,0,52278.12,0
455,706,France,Female,31,7,17537.0,2,1,0,10000.0,1
367,647,France,Female,40,4,15266.87,2,1,1,57029.8,0
92,646,Spain,Male,49,3,10978.35,4,0,1,27850.73,0
340,667,France,Female,31,5,6712.9,1,1,1,10000.0,0
898,809,Spain,Female,39,3,5580.38,2,1,1,91599.66,1
565,723,Spain,Male,52,7,922.71,2,1,1,44620.09,1
346,501,Spain,Male,40,6,9830.75,3,1,1,10000.0,0
777,588,Germany,Female,29,3,4557.51,2,1,0,32903.78,1
242,629,Germany,Female,36,3,4065.34,2,1,1,87450.29,0
14,581,Spain,Female,18,5,9943.03,4,1,0,26499.6,0
316,518,Spain,Male,38,4,4488.94,1,1,0,78453.76,1
601,631,Germany,Female,47,6,29481.83,1,0,0,64216.12,1
388,806,France,Female,60,9,4318.75,2,1,0,12002.68,0
274,618,France,Male,38,4,20746.37,3,1,0,106350.95,1
167,788,France,Female,47,5,6153.77,1,0,0,45633.8,1
841,637,France,Male,37,0,4034.68,2,1,0,14466.25,0
993,768,France,Male,35,4,19625.69,4,1,0,54083.37,0
647,631,France,Female,18,9,10427.61,3,1,1,23554.08,0
819,628,France,Male,38,6,3115.22,1,1,0,43352.0,0
485,672,Germany,Male,28,3,4490.54,4,1,0,39766.49,0
981,552,Germany,Female,47,3,13450.55,2,1,1,47517.14,0
505,632,France,Female,30,8,382.9,1,1,1,13083.57,0
832,673,Spain,Female,26,1,3864.98,2,0,0,76202.92,0
244,548,Germany,Male,48,0,2729.18,1,1,0,75772.98,1
567,656,France,Female,18,6,13869.38,3,1,0,53753.39,1
876,789,France,Female,59,1,13680.53,3,1,0,30739.38,1
563,407,Spain,Female,48,5,3281.8,1,1,0,51412.77,1
687,603,France,Male,35,3,18676.31,1,1,0,27857.16,0
190,553,Spain,Female,19,4,14002.94,3,1,0,102485.19,1
783,499,Spain,Male,42,1,27578.22,1,1,0,39123.07,1
700,667,France,Male,35,6,65436.72,2,0,0,40471.56,0
476,714,France,Female,35,3,5845.71,2,0,0,49741.19,0
682,647,France,Male,24,3,24667.39,1,1,1,105240.14,1
511,535,France,Female,41,0,1842.07,1,1,1,111496.8,0
59,704,France,Female,41,7,6542.79,4,0,1,74062.56,1
475,571,Spain,Female,57,2,15275.06,1,1,0,55320.61,0
561,647,Spain,Female,41,4,8147.54,1,1,1,45998.14,1
857,789,Spain,Female,28,2,19980.68,2,0,0,42907.33,0
748,700,France,Male,28,6,21308.03,2,0,0,61990.63,1
253,450,Germany,Male,63,7,8023.2,2,1,1,103024.84,0
22,592,Germany,Female,35,5,13319.4,2,1,1,34054.78,1
314,705,France,Female,47,2,16186.09,1,0,1,83355.73,0
460,717,France,Male,23,6,8412.13,2,1,1,38007.03,0
161,400,France,Male,26,3,8366.91,2,1,0,27344.62,1
277,850,France,Male,40,5,3845.24,4,1,0,13952.24,1
956,787,France,Male,51,6,6575.87,1,1,0,54800.11,0
192,516,France,Female,48,4,7916.77,1,1,1,103978.03,1
386,679,Spain,Male,39,5,1316.12,1,1,1,36392.6,0
806,491,Spain,Female,34,0,1489.61,2,0,1,60283.94,1
414,850,France,Male,53,6,22440.62,2,0,1,43684.38,1
492,850,Spain,Female,55,2,8608.25,2,1,0,55727.37,0
344,769,Spain,Female,31,7,1533.63,1,0,0,60369.61,1
770,705,France,Male,59,7,3178.88,4,1,0,67748.32,0
309,758,France,Male,44,6,181.94,2,1,1,10000.0,0
662,638,Spain,Male,31,5,4838.74,4,1,0,27355.07,0
131,682,France,Female,19,7,3694.96,2,1,1,83260.81,1
664,589,Spain,Female,31,1,12542.0,3,0,0,36674.9,1
872,628,France,Male,28,10,4393.27,2,1,1,21609.1,1
100,684,Spain,Male,35,4,12642.94,1,0,1,24560.38,1
373,512,France,Female,55,5,2348.44,4,1,1,10000.0,1
88,673,Spain,Male,41,4,5428.73,1,0,0,63533.03,1
459,778,Germany,Male,31,4,2325.77,1,1,1,73025.65,0
331,803,Spain,Female,37,10,13600.53,2,1,1,78837.57,0
215,620,Spain,Female,34,2,9003.56,3,1,0,26776.84,1
467,816,Spain,Female,45,9,30303.74,1,0,1,10000.0,0
122,768,France,Male,27,1,71.17,1,1,1,10000.0,0
615,631,France,Female,67,5,3131.52,2,0,0,52544.71,1
21,702,Germany,Female,55,5,2376.31,2,1,1,52654.57,0
701,685,Germany,Female,31,6,251.3,2,1,1,65092.83,0
72,697,France,Male,56,2,4085.8,1,1,1,48054.46,0
107,711,Germany,Male,60,3,2854.01,2,1,0,121630.3,0
271,759,France,Female,55,3,536.95,3,0,0,11174.12,0
861,636,France,Male,40,3,4662.62,2,1,0,41511.75,0
436,678,Germany,Male,38,4,19074.21,1,0,1,80920.81,1
103,850,France,Female,33,8,9532.13,2,1,0,21113.71,0
